326743.03788501525,4128324.532254866
326743.0383274909,4128324.532794814
326743.0383274909,4128324.532794814
326743.0383274909,4128324.532794814
326743.0373213133,4128324.531566429
326743.0371506161,4128324.5304599246
326743.0371506161,4128324.5304599246
326743.0388087609,4128324.5324831987
326743.03897945804,4128324.533589703
326743.03897945804,4128324.533589703
326743.03897945804,4128324.533589703
326743.0383341416,4128324.532802927
326743.0387583073,4128324.5318691307
326743.03861714096,4128324.5316969105
326742.9453593416,4128324.6075880565
326742.9453593416,4128324.6075880565
326742.94546539866,4128324.6077174484
326743.0391528313,4128324.5314399605
326743.0391528313,4128324.5314399605
326743.0392126868,4128324.5315129757
326742.9464115848,4128324.6075915894
326742.9456804283,4128324.6079767165
326742.94552406087,4128324.607785956
326743.0383340139,4128324.53171814
326743.0383340139,4128324.53171814
326743.03630869207,4128324.5292430217
326743.0370436715,4128324.529042822
326743.0370436715,4128324.529042822
326743.0359687553,4128324.527725894
326743.0359687553,4128324.527725894
326743.0365253918,4128324.5260493364
326743.0365253918,4128324.5260493364
326743.034765435,4128324.5238881907
326743.034765435,4128324.5238881907
326743.0324812462,4128324.521074112
326742.9391178074,4128324.597728507
326742.9391178074,4128324.597728507
326742.93636550684,4128324.5943242577
326743.02975991345,4128324.5189751713
326743.0307980585,4128324.519138716
326743.0294019732,4128324.517406312
326743.0294019732,4128324.517406312
326743.034936591,4128324.5134067805
326743.0327664152,4128324.5107059525
326742.94331061543,4128324.5864432245
326742.94331061543,4128324.5864432245
326742.94017421413,4128324.5825234777
326742.94854686374,4128324.579945322
326742.94854686374,4128324.579945322
326742.94854686374,4128324.579945322
326742.94143062376,4128324.5709805894
326742.9465372508,4128324.5677299285
326742.8523485304,4128324.642083711
326742.8456500695,4128324.629705469
326742.8456500695,4128324.629705469
326742.94035595085,4128324.5560115343
326742.92630801804,4128324.542802698
326742.92630801804,4128324.542802698
326742.8138602659,4128324.5930088744
326742.8138602659,4128324.5930088744
326742.80754097155,4128324.5948045575
326742.79528147745,4128324.5781870657
326742.79528147745,4128324.5781870657
326742.79528147745,4128324.5781870657
326742.78244494257,4128324.5604369133
326742.76775682374,4128324.56499568
326742.76775682374,4128324.56499568
326742.6575062713,4128324.6169623365
326742.6575062713,4128324.6169623365
326742.64795153955,4128324.6195649263
326742.74310026196,4128324.5462367376
326742.72899171687,4128324.550228507
326742.72899171687,4128324.550228507
326742.52996076294,4128324.6843951885
326742.5171222258,4128324.6926158303
326742.5171222258,4128324.6926158303
326742.6115449342,4128324.6181975543
326742.6115449342,4128324.6181975543
326742.59472833446,4128324.62705545
326742.4901656343,4128324.686789888
326742.46624506393,4128324.695239622
326742.46624506393,4128324.695239622
326742.5542481323,4128324.611232447
326742.52258418326,4128324.6240973813
326742.52258418326,4128324.6240973813
326742.2976933148,4128324.7555172434
