326741.0622345438,4128326.0028630975
326741.0642802532,4128326.001710775
326741.06398440024,4128326.0013356013
326741.06398440024,4128326.0013356013
326741.06398440024,4128326.0013356013
326741.0632098439,4128326.000352944
326741.0632098439,4128326.000352944
326741.013541314,4128326.0432757116
326741.0137114656,4128326.0434916327
326741.0137114656,4128326.0434916327
326741.0153483008,4128326.044012812
326741.06173717516,4128326.0059404094
326741.0596532371,4128326.005243467
326741.0596532371,4128326.005243467
326741.0589995448,4128326.0044132625
326741.0594237104,4128326.003479466
326741.0594237104,4128326.003479466
326741.05999656423,4128326.0042070285
326741.05999656423,4128326.0042070285
326741.0607583036,4128326.0053013153
326741.0606674381,4128326.005185933
326741.0605311467,4128326.0057437667
326741.0605311467,4128326.0057437667
326741.06088519207,4128326.0061932886
326741.06088519207,4128326.0061932886
326741.0611577749,4128326.00507762
326741.06032292097,4128326.0040174164
326741.06032292097,4128326.0040174164
326741.0610846626,4128326.005111703
326741.0604347274,4128326.004285823
326741.05999144516,4128326.004294987
326741.05999144516,4128326.004294987
326741.05760588724,4128326.001259798
326741.0550977835,4128326.0014966517
326741.0550977835,4128326.0014966517
326741.0527322148,4128325.9984809314
326741.0527322148,4128325.9984809314
326741.0066646813,4128326.0343555943
326741.00261006417,4128326.0291728596
326741.004822648,4128326.028942115
326741.0521092469,4128325.992010048
326741.0461227841,4128325.9843259105
326741.0465431291,4128325.983207187
326740.9991667333,4128326.020023992
326740.9904072588,4128326.0087110884
326740.9904072588,4128326.0087110884
326740.99235490325,4128326.0099658654
326740.97996922047,4128325.9938279004
326740.9821741607,4128325.993227303
326740.9821741607,4128325.993227303
326740.96833245794,4128325.974991993
326740.96833245794,4128325.974991993
326740.9212873485,4128326.0092660394
326740.90947158786,4128325.9935302543
326740.90947158786,4128325.9935302543
326740.91025243927,4128325.995549174
326740.8981632534,4128325.9792856583
326740.8965149541,4128325.978209698
326740.8965149541,4128325.978209698
326740.88205580256,4128325.9585359627
326740.88205580256,4128325.9585359627
326740.87646384205,4128325.9597615954
326740.8560024597,4128325.931496875
326740.8560024597,4128325.931496875
326740.8023164055,4128325.9708315386
326740.7886939274,4128325.9517321894
326740.77838510234,4128325.953610349
326740.8273307651,4128325.9189070044
326740.8082644027,4128325.8917851504
326740.69649005553,4128325.9664125685
326740.69649005553,4128325.9664125685
326740.67878335813,4128325.9408083335
326740.70943948714,4128325.9118764387
326740.70943948714,4128325.9118764387
326740.69262381736,4128325.8871800853
326740.6697146331,4128325.8944988786
326740.6697146331,4128325.8944988786
326740.65770280675,4128325.8766223504
326740.6276145286,4128325.887049644
326740.6276145286,4128325.887049644
326740.60903536197,4128325.8590011415
326740.60903536197,4128325.8590011415
326740.57312459213,4128325.873803926
326740.56092112634,4128325.8551100176
326740.52073045605,4128325.877401503
326740.52073045605,4128325.877401503
326740.50990171736,4128325.860628723
326740.4645266337,4128325.875257147
326740.4645266337,4128325.875257147
326740.44883961574,4128325.8506429186
326740.44883961574,4128325.8506429186
326740.4017066992,4128325.866047703
326740.3943166168,4128325.854319228
326740.2979865199,4128325.9084373326
326740.2979865199,4128325.9084373326
326740.28030350286,4128325.880021505
326740.27960810653,4128325.8688326585
326740.27960810653,4128325.8688326585
326740.27454570483,4128325.8606043044
326740.27454570483,4128325.8606043044
326740.2209088362,4128325.8831737554
326740.21005146205,4128325.8653811947
326740.15875648806,4128325.896507159
326740.1018153707,4128325.9165548384
326740.09303685575,4128325.9020224945
326740.144456054,4128325.8711021766
326740.0885492591,4128325.891128475
326740.0752945401,4128325.8689312846
326740.0752945401,4128325.8689312846
326740.01484540105,4128325.890901542
326740.0072733791,4128325.8780793967
326740.0072733791,4128325.8780793967
326739.9392488974,4128325.891140978
326739.9298399105,4128325.875061286
326739.9298399105,4128325.875061286
326739.87614952517,4128325.8950417694
326739.8187731135,4128325.9157127873
326739.8187731135,4128325.9157127873
326739.77400951827,4128325.93846882
326739.8147668009,4128325.888987413
326739.8147668009,4128325.888987413
326739.7494440581,4128325.904028206
326739.74145387893,4128325.8899855553
326739.74145387893,4128325.8899855553
326739.68702086696,4128325.9097963846
326739.73048834514,4128325.864718721
326739.73048834514,4128325.864718721
326739.677363573,4128325.8906076895
326739.61812489334,4128325.9075906607
326739.61812489334,4128325.9075906607
326739.5602131126,4128325.9235882876
326739.55371368275,4128325.9118607617
326739.55371368275,4128325.9118607617
326739.49125440017,4128325.92240223
326739.4868201729,4128325.914349874
326739.4868201729,4128325.914349874
326739.4868201729,4128325.914349874
326739.4809171442,4128325.9035647283
326739.4809171442,4128325.9035647283
326739.3782404398,4128325.935103198
326739.36993237265,4128325.9197949874
326739.4227261306,4128325.8912850046
326739.3686981732,4128325.9092374067
326739.3619886324,4128325.896761671
326739.3090971627,4128325.9250899684
326739.25923957175,4128325.9374059895
326739.25445530086,4128325.928447194
326739.25445530086,4128325.928447194
326739.2040932593,4128325.9378135554
326739.1946448568,4128325.9199652895
326739.1431326515,4128325.9380506915
326739.09003688506,4128325.9659941983
326739.08245290065,4128325.951516147
326739.08245290065,4128325.951516147
326739.08730027184,4128325.944387745
326739.08216152404,4128325.9344994216
326739.08216152404,4128325.9344994216
326739.03949965135,4128325.9516618415
326739.0332684028,4128325.939584057
326738.984361031,4128325.947810315
326738.9309947383,4128325.975233641
326738.9222873133,4128325.9581943615
326738.9222873133,4128325.9581943615
326738.8764905559,4128325.966726324
326738.8727820988,4128325.9594112635
326738.8727820988,4128325.9594112635
326738.8727820988,4128325.9594112635
326738.8627687241,4128325.9394821
326738.76448527374,4128325.961864485
326738.76448527374,4128325.961864485
326738.75858360634,4128325.949994856
326738.75858360634,4128325.949994856
326738.70835785917,4128325.9588033855
326738.7049163867,4128325.9518385194
326738.7049163867,4128325.9518385194
326738.6466785053,4128325.966362847
326738.64319814375,4128325.959286414
326738.5980268352,4128325.9694705005
326738.5980268352,4128325.9694705005
326738.59652029234,4128325.966396984
326738.53647105343,4128325.9791087033
326738.53647105343,4128325.9791087033
326738.471307054,4128326.0051959576
326738.471307054,4128326.0051959576
326738.4165326512,4128326.022793783
326738.4791315594,4128325.991458958
326738.4198836251,4128326.0143294204
326738.4198836251,4128326.0143294204
326738.35492651974,4128326.0408258517
326738.35492651974,4128326.0408258517
326738.3577745563,4128326.0206890525
326738.3566649907,4128326.01840717
326738.3566649907,4128326.01840717
326738.22369832866,4128326.0663565686
326738.22058478656,4128326.059935004
326738.15430418466,4128326.0786957224
326738.15430418466,4128326.0786957224
326738.1575987237,4128326.085489755
326738.1575987237,4128326.085489755
326738.1466261794,4128326.068260685
326738.1447029952,4128326.0642982735
326738.1447029952,4128326.0642982735
326738.0092122197,4128326.12019513
326738.00812372495,4128326.117947835
326738.00812372495,4128326.117947835
326738.07113168045,4128326.087451974
326738.01101688604,4128326.1133772954
326738.01101688604,4128326.1133772954
326737.87179833546,4128326.160475057
326737.87143441464,4128326.159724203
326737.87143441464,4128326.159724203
326737.8507797782,4128326.1444346206
326737.8491463013,4128326.14105974
326737.7724918854,4128326.158554872
326737.70947070303,4128326.18902339
326737.71096537,4128326.1921118265
326737.71096537,4128326.1921118265
326737.6831075714,4128326.178641816
326737.6804684087,4128326.173184094
326737.6804684087,4128326.173184094
326737.59429865197,4128326.1808856325
326737.5937236243,4128326.1796938423
326737.5114313768,4128326.196195493
326737.44838140527,4128326.2266043914
326737.4443981158,4128326.218322865
326737.4443981158,4128326.218322865
326737.43255503423,4128326.201808418
326737.436139942,4128326.2092634104
326737.37308446143,4128326.239660884
326737.37308446143,4128326.239660884
326737.3783899952,4128326.250626857
326737.2139991411,4128326.285846222
326737.2139991411,4128326.285846222
326737.216338351,4128326.290656144
326737.216338351,4128326.290656144
326737.1370433654,4128326.3091308973
326737.138294736,4128326.311697772
326737.138294736,4128326.311697772
326737.0670386489,4128326.325751211
326737.06702332856,4128326.325719811
326737.06702332856,4128326.325719811
326736.9876926024,4128326.3353150347
326736.9889808473,4128326.337953101
326736.93507485685,4128326.3642997174
326736.8511279982,4128326.3865707526
326736.85487325396,4128326.3942147815
326736.90872782207,4128326.3677632124
326736.84372239467,4128326.3981529325
326736.84592303657,4128326.402626829
326736.7920991038,4128326.42914068
326736.7125569632,4128326.442810401
