326743.4131588588,4128324.103401401
326743.4131588588,4128324.103401401
326743.4131588588,4128324.103401401
326743.41359412164,4128324.1020266097
326743.41359412164,4128324.1020266097
326743.4142119238,4128324.103308876
326743.41545780626,4128324.1050699377
326743.41545780626,4128324.1050699377
326743.41499540984,4128324.1041544704
326743.41430283483,4128324.103176009
326743.41415889765,4128324.1033639894
326743.41415889765,4128324.1033639894
326743.41419882735,4128324.1034204355
326743.41419882735,4128324.1034204355
326743.4138841931,4128324.102501912
326743.4140334649,4128324.102712891
326743.4140334649,4128324.102712891
326743.4142945793,4128324.101042444
326743.41425794736,4128324.100990674
326743.41425794736,4128324.100990674
326743.41425794736,4128324.100990674
326743.4164260946,4128324.100729471
326743.4164260946,4128324.100729471
326743.4161611574,4128324.102214991
326743.4161468337,4128324.102194751
326743.4161468337,4128324.102194751
326743.41355595586,4128324.10557841
326743.41344468034,4128324.105421156
326743.41357332614,4128324.1044934713
326743.41357332614,4128324.1044934713
326743.41361656756,4128324.104554584
326743.41361656756,4128324.104554584
326743.4127452967,4128324.1053126175
326743.41260346235,4128324.1051121475
326743.41260346235,4128324.1051121475
326743.4139218383,4128324.104529876
326743.3160678062,4128324.173989385
326743.31621938903,4128324.174171256
326743.31621938903,4128324.174171256
326743.4137146764,4128324.1042044605
326743.4137146764,4128324.1042044605
326743.4148355954,4128324.1012211996
326743.3164214673,4128324.1698883437
326743.3164214673,4128324.1698883437
326743.31545213115,4128324.1730534774
326743.31484458136,4128324.172192992
326743.3150789381,4128324.1692280583
326743.3150789381,4128324.1692280583
326743.3138793815,4128324.1675264332
326743.2157661231,4128324.2366190413
326743.2169482076,4128324.2365946043
326743.21710781165,4128324.2368212165
326743.3152125199,4128324.167716468
326743.31671688205,4128324.1689804094
326743.3162140542,4128324.1682662563
326743.11831088073,4128324.3058737256
326743.11831088073,4128324.3058737256
326743.11659156764,4128324.303427471
326743.21173212875,4128324.2356612375
326743.21173212875,4128324.2356612375
326743.2124512842,4128324.2366852295
326743.11426921753,4128324.3056800244
326743.10933711,4128324.3102221163
326743.1087885956,4128324.309441225
326743.0105786383,4128324.378396314
326743.0105786383,4128324.378396314
326743.0054914563,4128324.371123206
326743.07978366455,4128324.306349663
326743.07978366455,4128324.306349663
326743.0821822163,4128324.309785448
326742.9838480653,4128324.3785633133
326742.854478821,4128324.465397113
326742.8521285417,4128324.4620312243
326742.8521285417,4128324.4620312243
326742.8297161572,4128324.4719298235
326742.9422581862,4128324.38855404
326742.9422581862,4128324.38855404
326742.915000291,4128324.400032852
326742.79931946966,4128324.4788959036
326742.79931946966,4128324.4788959036
326742.76091970416,4128324.4948601727
326742.87355435576,4128324.411602033
326742.87355435576,4128324.411602033
326742.8444520311,4128324.4268190847
326742.84272535506,4128324.4243187755
326742.84272535506,4128324.4243187755
326742.79829284066,4128324.434487577
326742.67962142825,4128324.508996763
326742.67962142825,4128324.508996763
326742.62120652245,4128324.529259907
326742.73609264736,4128324.4492464103
326742.73609264736,4128324.4492464103
326742.73609264736,4128324.4492464103
326742.6719784473,4128324.463426987
326742.6719784473,4128324.463426987
326742.6094109549,4128324.4830359532
326742.4936061466,4128324.5617081774
326742.4936061466,4128324.5617081774
326742.42614478053,4128324.587708502
326742.53996294126,4128324.5061198953
326742.53996294126,4128324.5061198953
326742.53996294126,4128324.5061198953
326742.57382476574,4128324.4576243395
326742.57382476574,4128324.4576243395
326742.49563289597,4128324.4794063563
326742.39697307954,4128324.5477279
326742.39697307954,4128324.5477279
326742.3143115019,4128324.5749674784
326742.4126289358,4128324.506139807
326742.4126289358,4128324.506139807
326742.4126289358,4128324.506139807
326742.34121695533,4128324.5260832203
326742.34121695533,4128324.5260832203
326742.34121695533,4128324.5260832203
326742.34051472566,4128324.5250406642
326742.34051472566,4128324.5250406642
326742.19693280355,4128324.5872106287
326742.1953866542,4128324.584910926
326742.1953866542,4128324.584910926
326742.12193841353,4128324.6073349062
326742.12103677436,4128324.605991134
326742.12103677436,4128324.605991134
326742.2207070827,4128324.5391642707
326742.1527255996,4128324.5650164275
326742.1527255996,4128324.5650164275
326742.0799830881,4128324.5929759876
326742.0800576668,4128324.593087374
326742.0800576668,4128324.593087374
326741.93045709026,4128324.6849352107
326741.93044707243,4128324.6849202495
326741.93044707243,4128324.6849202495
326742.0301588187,4128324.6181552312
326741.9606871186,4128324.6401188998
326741.9606871186,4128324.6401188998
326741.9606871186,4128324.6401188998
326741.9634264236,4128324.644200322
326741.9634264236,4128324.644200322
326741.8577231972,4128324.679501463
326741.8561414383,4128324.6771470862
326741.8561414383,4128324.6771470862
326741.75649141695,4128324.744004197
326741.700928285,4128324.7576929824
326741.700928285,4128324.7576929824
326741.75125476246,4128324.7054288113
326741.7508565448,4128324.704834203
326741.7508565448,4128324.704834203
326741.61318132473,4128324.794577868
326741.6136400228,4128324.7952627623
326741.6136400228,4128324.7952627623
326741.6136400228,4128324.7952627623
326741.67365613,4128324.7467767843
326741.57401250105,4128324.813643422
326741.53126519074,4128324.819522263
326741.5300539129,4128324.817715436
326741.5300539129,4128324.817715436
326741.4958640803,4128324.837107788
326741.4923231909,4128324.8318052045
326741.3924379263,4128324.8983103465
326741.3924379263,4128324.8983103465
326741.35566869803,4128324.9209332736
326741.4554056035,4128324.8542058454
326741.41900817055,4128324.859768416
326741.4161394021,4128324.8554703183
326741.316256627,4128324.921979199
326741.28505507705,4128324.935759607
326741.2881269259,4128324.94036176
326741.3534775942,4128324.8908064836
326741.3534775942,4128324.8908064836
326741.3512229415,4128324.8874304974
326741.2513741609,4128324.9539904026
326741.21294382005,4128324.9684752654
326741.2123730164,4128324.967618598
326741.0958505495,4128325.045223461
326741.0958505495,4128325.045223461
326741.0552963619,4128325.0559303598
326741.0552963619,4128325.0559303598
326741.17193980375,4128324.9785074466
326741.1292037274,4128324.9956440716
326741.1292037274,4128324.9956440716
326741.08871238615,4128325.0105415527
326741.08799457556,4128325.0094588487
326741.08799457556,4128325.0094588487
326740.91670698783,4128325.0993869063
326740.9196002802,4128325.103744012
326740.9196002802,4128325.103744012
326741.036151159,4128325.026181826
326740.9846155642,4128325.0468686116
326740.9846155642,4128325.0468686116
326740.91473402776,4128325.077359115
326740.7960377907,4128325.1516883136
326740.7960377907,4128325.1516883136
326740.74668215454,4128325.173984262
326740.8618082901,4128325.0942680007
326740.8618082901,4128325.0942680007
326740.8032265188,4128325.1136095803
326740.8064618791,4128325.1184928324
326740.8064618791,4128325.1184928324
326740.73729238583,4128325.1476735775
326740.61840698315,4128325.2217154833
326740.61840698315,4128325.2217154833
326740.54920424096,4128325.2349864366
326740.5480171141,4128325.233191559
326740.66481907695,4128325.1560080023
326740.66481907695,4128325.1560080023
326740.5938830508,4128325.178595954
326740.5938830508,4128325.178595954
326740.52533135895,4128325.2090589697
326740.5250459933,4128325.20862671
326740.5250459933,4128325.20862671
326740.5250459933,4128325.20862671
326740.5260106053,4128325.2100870744
326740.5260106053,4128325.2100870744
326740.5260106053,4128325.2100870744
326740.3900825054,4128325.2535907812
326740.4901998774,4128325.187435571
326740.4178331764,4128325.219272493
326740.4206254172,4128325.2234883625
326740.3206500236,4128325.289857939
326740.3206500236,4128325.289857939
326740.3210559508,4128325.2904692083
326740.3210559508,4128325.2904692083
326740.1774547637,4128325.3302539275
326740.17762883456,4128325.3305159337
326740.17762883456,4128325.3305159337
326740.1196293044,4128325.3637209027
326740.121847684,4128325.3670536424
326740.121847684,4128325.3670536424
326740.05053060077,4128325.3996088905
326740.0498177478,4128325.398539221
326740.0498177478,4128325.398539221
326740.0498177478,4128325.398539221
326739.99025539844,4128325.4122908516
326739.99025539844,4128325.4122908516
326739.9242320885,4128325.429196195
326739.8082586,4128325.507625305
326739.8082586,4128325.507625305
326739.74226471613,4128325.540255518
326739.85992989,4128325.464364036
326739.85992989,4128325.464364036
326739.80649946834,4128325.4969195337
326739.6918895752,4128325.57738596
326739.6918895752,4128325.57738596
326739.6325370871,4128325.5880482164
326739.6322091397,4128325.5875581466
326739.6322091397,4128325.5875581466
326739.5650203722,4128325.612442828
326739.5650210669,4128325.612443866
326739.5650210669,4128325.612443866
326739.5061527607,4128325.6393766077
326739.50899399136,4128325.643614508
326739.50899399136,4128325.643614508
326739.50899399136,4128325.643614508
326739.62625298987,4128325.567102603
326739.62625298987,4128325.567102603
326739.48285308876,4128325.609473251
326739.3690397616,4128325.6911008013
326739.3690397616,4128325.6911008013
326739.30509407824,4128325.71554843
326739.2082552295,4128325.7865624703
326739.2082552295,4128325.7865624703
326739.2082552295,4128325.7865624703
326739.22721043206,4128325.740581984
326739.22721043206,4128325.740581984
326739.1468964143,4128325.759817823
326739.1473718209,4128325.7605196163
326739.1473718209,4128325.7605196163
326739.1473718209,4128325.7605196163
326738.96367866884,4128325.863826496
326738.96367866884,4128325.863826496
326739.0629959307,4128325.796476058
326738.9886268239,4128325.826072913
326738.9886268239,4128325.826072913
326738.8089069544,4128325.912707641
326738.80952185765,4128325.913616692
326738.80952185765,4128325.913616692
326738.82817406574,4128325.866902411
326738.82646256377,4128325.8643700965
326738.82646256377,4128325.8643700965
326738.82646256377,4128325.8643700965
326738.82441810326,4128325.8613367705
326738.82441810326,4128325.8613367705
326738.54966969776,4128325.9987443807
326738.5523049845,4128326.0026529366
326738.5523049845,4128326.0026529366
326738.5712126019,4128325.965638578
326738.5681421901,4128325.9610828115
326738.5681421901,4128325.9610828115
326738.5681421901,4128325.9610828115
326738.4823112002,4128325.994356279
326738.4823112002,4128325.994356279
326738.38645824866,4128326.0270487545
326738.38533604355,4128326.025384032
326738.38533604355,4128326.025384032
326738.3013675841,4128326.0537607004
326738.29929239646,4128326.0506750173
326738.29929239646,4128326.0506750173
326738.29929239646,4128326.0506750173
326738.2124336724,4128326.0843222644
326738.2124336724,4128326.0843222644
326738.1169322543,4128326.112567342
326738.118873992,4128326.1154589746
326738.118873992,4128326.1154589746
326738.02507191,4128326.1543992483
326738.14175493194,4128326.077030345
326738.14175493194,4128326.077030345
326738.14175493194,4128326.077030345
326737.93764948694,4128326.181657399
326737.93764948694,4128326.181657399
326737.8480177704,4128326.214961292
326737.9620853644,4128326.1336848564
326737.8456431308,4128326.211410053
326737.7709835799,4128326.2395942854
326737.77075957495,4128326.239258642
326737.88721377833,4128326.16155138
326737.88721377833,4128326.16155138
326737.7931679378,4128326.183169539
326737.6762380395,4128326.2601591414
326737.5932414036,4128326.278340419
326737.59393040073,4128326.279386306
326737.71082348237,4128326.2023408166
326737.631108343,4128326.243394951
326737.63248418743,4128326.24548009
326737.63248418743,4128326.24548009
326737.63248418743,4128326.24548009
326737.6278349921,4128326.2384156287
326737.5107571245,4128326.3151800274
326737.3716983072,4128326.3530208357
326737.3738853681,4128326.3563509253
326737.3738853681,4128326.3563509253
326737.4142213957,4128326.3126286007
326737.40925135545,4128326.3050434133
326737.40925135545,4128326.3050434133
326737.40925135545,4128326.3050434133
326737.3487648369,4128326.3371571363
326737.3487648369,4128326.3371571363
326737.1579923271,4128326.4370933077
326737.1559272815,4128326.4339282275
326737.1559272815,4128326.4339282275
326737.0828357567,4128326.4593049665
326737.0837226549,4128326.460665531
326737.0837226549,4128326.460665531
326737.2009812589,4128326.3841774943
326737.1379602042,4128326.415047502
326737.1379602042,4128326.415047502
326736.9548256902,4128326.5248835506
326736.95458050526,4128326.5245087445
326736.95458050526,4128326.5245087445
326736.95458050526,4128326.5245087445
326736.9551482555,4128326.525376433
326736.9551482555,4128326.525376433
