326725.5256859351	4128342.0902408916	0.0
326725.765743675	4128342.5546370335	0.0
326726.01515368477	4128343.0280901073	0.0
326726.28453578963	4128343.530916175	0.0
326726.5530297364	4128344.005084744	0.0
326726.80351469124	4128344.4733354556	0.0
326727.0553852436	4128344.9156567403	0.0
326727.3233593585	4128345.3861359633	0.0
326727.6073430182	4128345.908825801	0.0
326727.9383006132	4128346.458480336	0.0
326728.1947275424	4128346.913842848	0.0
326728.4737252777	4128347.4170251964	0.0
326728.74485190574	4128347.889844355	0.0
326729.05115459766	4128348.3909821613	0.0
326729.3393385601	4128348.8665937823	0.0
326729.6682140529	4128349.3655998814	0.0
326729.91550553334	4128349.8581524314	0.0
326730.1652663544	4128350.4272462586	0.0
326730.3922928568	4128350.9048623154	0.0
326730.6630314985	4128351.4518768005	0.0
326730.92330457084	4128351.9931874787	0.0
326731.12853970006	4128352.5726280585	0.0
326731.4388364008	4128353.147879707	0.0
326731.66322489287	4128353.6409057966	0.0
326731.9593807667	4128354.2018252774	0.0
326732.21007532976	4128354.8017957895	0.0
326732.4326036144	4128355.254899142	0.0
326732.68587109953	4128355.714767221	0.0
326732.9094413063	4128356.168219053	0.0
326733.1442958978	4128356.6097822445	0.0
326733.4726213814	4128357.1894622883	0.0
326733.7227529399	4128357.6764060464	0.0
326733.9735364778	4128358.14483577	0.0
326734.15058193455	4128358.664556455	0.0
326734.2480077682	4128359.187033215	0.0
326734.2560609096	4128359.7481737626	0.0
326734.16695330344	4128360.3359287386	0.0
326733.95463275106	4128360.8842347236	0.0
326733.6808941758	4128361.336127496	0.0
326733.1577181193	4128361.9352614433	0.0
326732.6759198131	4128362.2549215225	0.0
326731.8857318334	4128362.6016779267	0.0
326731.3219731839	4128362.7036158782	0.0
326730.71700875624	4128362.685782101	0.0
326730.0905758098	4128362.53759324	0.0
326729.51994907233	4128362.2787273373	0.0
326729.00394801283	4128361.937884659	0.0
326728.4868109621	4128361.4991975236	0.0
326728.0304049503	4128360.9878426604	0.0
326727.7405635407	4128360.46064879	0.0
326727.4290929419	4128359.9168815888	0.0
326727.0608917657	4128359.281784465	0.0
326726.79642490717	4128358.702079434	0.0
326726.4728338347	4128358.1369171897	0.0
326726.15428477596	4128357.486733132	0.0
326725.851761883	4128356.8967145854	0.0
326725.7319583165	4128356.2887090812	0.0
326725.3188538418	4128355.88113613	0.0
326724.9957751165	4128355.240666051	0.0
326724.7029126926	4128354.667468329	0.0
326724.3613627661	4128354.0416255924	0.0
326724.0883864487	4128353.4435960012	0.0
326723.80090757285	4128352.8090501386	0.0
326723.5047733447	4128352.1848585405	0.0
326723.2540686238	4128351.5343819256	0.0
326722.9807723444	4128350.9280337268	0.0
326722.7354584356	4128350.2952062073	0.0
326722.5467430969	4128349.675823959	0.0
326722.34038694436	4128349.054031355	0.0
326722.132261464	4128348.4324603407	0.0
326721.92021661205	4128347.821515685	0.0
326721.7557698128	4128347.2319726152	0.0
326721.5305652651	4128346.6137148184	0.0
326721.3531414164	4128346.061441184	0.0
326721.181016908	4128345.543839044	0.0
