326607.008369	4128136.5844	0.0
326606.452722	4128136.56462	0.0
326605.926381	4128136.54665	0.0
326605.411983	4128136.50568	0.0
326604.827601	4128136.49039	0.0
326604.324736	4128136.471	0.0
326603.818587	4128136.45724	0.0
326603.231808	4128136.44033	0.0
326602.699814	4128136.42063	0.0
326602.180174	4128136.41214	0.0
326601.605999	4128136.41144	0.0
326601.032122	4128136.4037	0.0
326600.484881	4128136.39726	0.0
326599.939857	4128136.37653	0.0
326599.388996	4128136.38089	0.0
326598.873912	4128136.38544	0.0
326598.327716	4128136.35808	0.0
326597.65396	4128136.3957	0.0
326597.153871	4128136.38902	0.0
326596.494804	4128136.39359	0.0
326595.838986	4128136.40513	0.0
326595.338661	4128136.3942	0.0
326594.742827	4128136.43983	0.0
326594.122359	4128136.43084	0.0
326593.529187	4128136.43367	0.0
326592.934426	4128136.42396	0.0
326592.364009	4128136.40487	0.0
326591.782798	4128136.36417	0.0
326591.235588	4128136.35921	0.0
326590.695287	4128136.35244	0.0
326590.178617	4128136.35887	0.0
326589.566048	4128136.36729	0.0
326588.980999	4128136.38402	0.0
326588.427619	4128136.39529	0.0
326587.911995	4128136.36655	0.0
326587.378846	4128136.36962	0.0
326586.86038	4128136.37499	0.0
326586.32263	4128136.40572	0.0
326585.804342	4128136.39832	0.0
326585.281522	4128136.40044	0.0
326584.762844	4128136.40987	0.0
326584.245257	4128136.4006	0.0
326583.722138	4128136.3883	0.0
326583.169967	4128136.37937	0.0
326582.620935	4128136.37926	0.0
326582.057123	4128136.37927	0.0
326581.513863	4128136.37238	0.0
326580.994142	4128136.37426	0.0
326580.494081	4128136.37609	0.0
326579.894917	4128136.36795	0.0
326579.318786	4128136.37987	0.0
326578.778211	4128136.40271	0.0
326578.247926	4128136.42275	0.0
326577.73504	4128136.42633	0.0
326577.145652	4128136.4191	0.0
326576.575717	4128136.43756	0.0
326576.008228	4128136.43135	0.0
326575.44549	4128136.4047	0.0
326574.915113	4128136.39884	0.0
326574.391779	4128136.39043	0.0
326573.861457	4128136.38012	0.0
326573.311627	4128136.38429	0.0
326572.805592	4128136.37607	0.0
326572.303315	4128136.43512	0.0
326571.800959	4128136.34746	0.0
326571.268965	4128136.38492	0.0
326570.762047	4128136.39116	0.0
326570.238213	4128136.40144	0.0
326569.652036	4128136.37084	0.0
326569.126755	4128136.4398	0.0
326568.552964	4128136.4291	0.0
326568.050837	4128136.44541	0.0
326567.50011	4128136.45625	0.0
326566.977627	4128136.4604	0.0
