326584.2428007955	4128136.281879328	0.0
326583.86725925177	4128136.3003796847	0.0
326583.48271030956	4128136.3122212104	0.0
326583.10882040684	4128136.3105218005	0.0
326582.724989146	4128136.292747595	0.0
326582.34278383374	4128136.2964004297	0.0
326581.9729739227	4128136.29184157	0.0
326581.59546060674	4128136.2650564187	0.0
326581.22160075465	4128136.2433758522	0.0
326580.8496494451	4128136.2353462386	0.0
326580.4180775078	4128136.210789678	0.0
326579.9721786665	4128136.1796843614	0.0
326579.6661835956	4128136.172880202	0.0
326579.24141643965	4128136.148552917	0.0
326578.80376794306	4128136.1089516957	0.0
326578.3570437257	4128136.0808236334	0.0
326577.92347779416	4128136.088499457	0.0
326577.61647841486	4128136.0617355322	0.0
326577.20833968406	4128136.033734188	0.0
326576.7720624557	4128136.0675519784	0.0
326576.4554086769	4128136.038582782	0.0
326576.14113734936	4128136.0247347704	0.0
326575.83868330444	4128136.010457253	0.0
326575.4115495328	4128135.993209347	0.0
326574.96880579344	4128135.957413868	0.0
326574.56027462776	4128135.974747179	0.0
326574.11184461805	4128135.9427695153	0.0
326573.68873815495	4128135.905827758	0.0
326573.2617727291	4128135.89671673	0.0
326572.8309854665	4128135.874364391	0.0
326572.4067931139	4128135.8635309758	0.0
326572.08220947906	4128135.872837207	0.0
326571.7496842881	4128135.862697165	0.0
326571.3373062769	4128135.837003891	0.0
326570.85870268807	4128135.789925254	0.0
326570.4278476873	4128135.807165669	0.0
326569.99650436966	4128135.8079506983	0.0
326569.67452926695	4128135.8075827495	0.0
326569.36924943095	4128135.778193462	0.0
326569.05927999533	4128135.7722119484	0.0
326568.67861232674	4128135.735872345	0.0
326568.3681298323	4128135.7408168116	0.0
326568.04720703524	4128135.6984308446	0.0
326567.6415154494	4128135.7244010055	0.0
326567.2789029182	4128135.7319042417	0.0
326566.8543605518	4128135.7327337116	0.0
326566.37246902316	4128135.7267946405	0.0
326566.06746232416	4128135.717750455	0.0
326565.70788984385	4128135.7507216474	0.0
326565.26706342684	4128135.771868775	0.0
326564.67175724223	4128135.785852171	0.0
326564.25801401725	4128135.865640776	0.0
326563.8365844118	4128135.895451892	0.0
326563.5334524381	4128135.9198550493	0.0
326563.1209201572	4128135.9367166935	0.0
326562.73127625015	4128135.9166586027	0.0
326562.38622936443	4128135.9086280973	0.0
326562.03996210115	4128135.898772801	0.0
326561.6408642494	4128135.893340837	0.0
326561.28533115564	4128135.92863371	0.0
326560.94302470656	4128135.981598456	0.0
326560.6036270156	4128136.0108222887	0.0
326560.277980495	4128136.04734682	0.0
326559.95000594016	4128136.057093701	0.0
326559.61869908194	4128136.112975986	0.0
326559.26800098584	4128136.1318883845	0.0
326558.9081600541	4128136.1304543545	0.0
326558.5669144094	4128136.127525507	0.0
326558.1987995704	4128136.1120172776	0.0
326557.8411044762	4128136.1356996703	0.0
326557.48614653584	4128136.1487801108	0.0
326557.1525822615	4128136.1527225873	0.0
326556.78576397337	4128136.085570979	0.0
326556.4478951568	4128136.1243836447	0.0
326556.12021118554	4128136.1838912126	0.0
326555.749931725	4128136.199508851	0.0
326555.3741962357	4128136.2515005423	0.0
326555.02649403503	4128136.2651709635	0.0
326554.6696887405	4128136.267559416	0.0
326554.29612786183	4128136.2817649776	0.0
326553.9364933333	4128136.3260233137	0.0
326553.5756154665	4128136.3673473033	0.0
326553.2034834904	4128136.457745722	0.0
326552.85063056555	4128136.53682986	0.0
326552.45236267266	4128136.64293964	0.0
326552.066151681	4128136.753055068	0.0
326551.72771896084	4128136.978920431	0.0
326551.3744845709	4128137.2110123	0.0
326551.10042186547	4128137.425740307	0.0
326550.8388393633	4128137.657785605	0.0
326550.5770092085	4128137.827859102	0.0
326550.2878034058	4128138.046600628	0.0
326550.0097692264	4128138.183708433	0.0
326549.7379164692	4128138.3480691826	0.0
326549.47136597964	4128138.575777198	0.0
326549.18031413155	4128138.826747972	0.0
326548.90844139777	4128139.1330085965	0.0
326548.67799018	4128139.4121412155	0.0
326548.4575631046	4128139.7042018105	0.0
326548.2455118042	4128140.0081144525	0.0
326548.08584225585	4128140.3359188684	0.0
326547.91617687134	4128140.659305002	0.0
326547.8001253047	4128140.9732563673	0.0
326547.6854236066	4128141.2738593826	0.0
326547.5985387131	4128141.6256883633	0.0
326547.52378364233	4128141.949330451	0.0
326547.4123899649	4128142.288346216	0.0
326547.3049123587	4128142.6380112777	0.0
326547.2319617269	4128142.9845567443	0.0
326547.1022745024	4128143.3182159145	0.0
326546.9973539859	4128143.6842935784	0.0
326546.84546693065	4128144.0309925666	0.0
326546.71880346717	4128144.3107524873	0.0
326546.61090749624	4128144.597339248	0.0
326546.48717998504	4128144.9118195022	0.0
326546.40769847995	4128145.299941429	0.0
326546.4075112307	4128145.640910961	0.0
326546.4850121897	4128146.0285592666	0.0
326546.5294725371	4128146.369714864	0.0
326546.67948844976	4128146.668354759	0.0
326546.83850432583	4128146.937577491	0.0
326547.021205327	4128147.194099687	0.0
326547.15721725335	4128147.5089398953	0.0
326547.32542038884	4128147.7935129926	0.0
326547.41095282894	4128148.1406638348	0.0
326547.5050440747	4128148.48708254	0.0
326547.69938327826	4128148.848817196	0.0
326547.72852037515	4128149.2210008656	0.0
326547.69701612816	4128149.6059098435	0.0
326547.70914063265	4128149.956059884	0.0
326547.7201291638	4128150.2727473862	0.0
326547.73360437824	4128150.5953036123	0.0
326547.6767961994	4128150.914689181	0.0
326547.61112200236	4128151.2699643457	0.0
