326622.15456176887	4128265.6072672876	0.0
326621.82428315724	4128265.626865	0.0
326621.466092917	4128265.647780147	0.0
326621.15541686094	4128265.6645673015	0.0
326620.7770698477	4128265.6829393613	0.0
326620.37310270296	4128265.6990663484	0.0
326619.97081305785	4128265.7105335095	0.0
326619.6566136821	4128265.728503641	0.0
326619.25903088786	4128265.745978657	0.0
326618.8664146058	4128265.7605758645	0.0
326618.5244805327	4128265.7741246284	0.0
326618.13346667436	4128265.787578686	0.0
326617.7525618088	4128265.8037837287	0.0
326617.3672226629	4128265.812865295	0.0
326616.9900333551	4128265.8228883194	0.0
326616.60201919783	4128265.8312852383	0.0
326616.2093976538	4128265.8384824493	0.0
326615.83339426207	4128265.8486659974	0.0
326615.47342419374	4128265.8550027674	0.0
326615.1212266617	4128265.8511884497	0.0
326614.7766677694	4128265.8307506135	0.0
326614.43875382765	4128265.788529652	0.0
326614.1156442163	4128265.697345933	0.0
326613.80965770344	4128265.576392078	0.0
326613.51219877193	4128265.4317660914	0.0
326613.22667980334	4128265.256922177	0.0
326612.9434962921	4128265.052059028	0.0
326612.68226276175	4128264.8363814717	0.0
326612.4466847295	4128264.6103678667	0.0
326612.2044100687	4128264.3750575143	0.0
326611.9623677628	4128264.108106379	0.0
326611.7109877448	4128263.8113774955	0.0
326611.410603481	4128263.5324979317	0.0
326611.1421391383	4128263.34601591	0.0
326610.85321338003	4128263.1494118716	0.0
326610.55142325617	4128262.945488745	0.0
326610.21981876297	4128262.758092916	0.0
326609.84966428205	4128262.59369531	0.0
326609.46689417586	4128262.4911656235	0.0
326609.14012433274	4128262.4374289685	0.0
326608.7368656567	4128262.4163556974	0.0
326608.383136353	4128262.4456893713	0.0
326608.04198693344	4128262.5186091675	0.0
326607.74149830895	4128262.6276889252	0.0
326607.4096345791	4128262.792179491	0.0
326607.09942057286	4128262.95992229	0.0
326606.7590861659	4128263.129398276	0.0
326606.4902875135	4128263.298319348	0.0
326606.19393975596	4128263.5003713863	0.0
326605.8941060129	4128263.7197010904	0.0
326605.5695711876	4128263.9097559093	0.0
326605.1854009774	4128264.1182500427	0.0
326604.85121577	4128264.3062844737	0.0
326604.5190303717	4128264.490947443	0.0
326604.1923566292	4128264.670501243	0.0
326603.9184738967	4128264.822322051	0.0
326603.5742337153	4128264.9744884386	0.0
326603.224828094	4128265.119916497	0.0
326602.8682749164	4128265.255687138	0.0
326602.4995196831	4128265.3804248935	0.0
326602.116321042	4128265.464390206	0.0
326601.7336067279	4128265.5074592447	0.0
326601.36015918665	4128265.4911347395	0.0
326600.98330732435	4128265.4460197883	0.0
326600.688303356	4128265.3771958104	0.0
326600.3187069713	4128265.275504024	0.0
326599.9972468084	4128265.1354451934	0.0
326599.7177705767	4128265.0169034577	0.0
326599.4450631364	4128264.889711425	0.0
326599.11544056336	4128264.705235114	0.0
326598.8224910768	4128264.52851034	0.0
326598.559904477	4128264.3689179407	0.0
326598.2589127856	4128264.2178903646	0.0
326597.94000313955	4128264.0439227875	0.0
326597.61478801526	4128263.865275529	0.0
326597.2850764406	4128263.6907914393	0.0
326596.9693156562	4128263.5189788165	0.0
326596.67043174605	4128263.3555123033	0.0
326596.3749272067	4128263.191050852	0.0
326596.0858161232	4128263.035522413	0.0
326595.79937093286	4128262.8730936153	0.0
326595.52144907747	4128262.722513857	0.0
326595.2612432984	4128262.5708275437	0.0
326594.92407176085	4128262.378737331	0.0
326594.6046445337	4128262.1940502487	0.0
326594.29888405616	4128262.0125955227	0.0
326594.00443999376	4128261.827946582	0.0
326593.69664526335	4128261.6481990176	0.0
326593.37463042233	4128261.445619955	0.0
326593.0761484714	4128261.2658647387	0.0
