326727.6188183065	4128310.1771592917	0.0
326727.66323243995	4128310.495005727	0.0
326727.6982483707	4128310.801576116	0.0
326727.73152805975	4128311.1028172374	0.0
326727.7655429371	4128311.425318803	0.0
326727.80997008877	4128311.7723958576	0.0
326727.86642546684	4128312.0935084573	0.0
326727.9218964294	4128312.438507132	0.0
326727.9665451067	4128312.774849281	0.0
326728.0307595676	4128313.135207663	0.0
326728.0769686132	4128313.468372458	0.0
326728.1402899899	4128313.8141338616	0.0
326728.1870158772	4128314.1150969947	0.0
326728.23234330537	4128314.43421959	0.0
326728.2773371901	4128314.772959676	0.0
326728.3331212087	4128315.090201041	0.0
326728.37774806016	4128315.4111881773	0.0
326728.4327131935	4128315.746022004	0.0
326728.47721925087	4128316.089767328	0.0
326728.53341544693	4128316.4841475114	0.0
326728.57722567575	4128316.794236201	0.0
326728.61522870616	4128317.109440102	0.0
326728.6554454535	4128317.410167797	0.0
326728.69907732983	4128317.718780129	0.0
326728.77023959113	4128318.1363466145	0.0
326728.8278935419	4128318.5869383663	0.0
326728.8858712047	4128318.924485	0.0
326728.93616821297	4128319.2980815116	0.0
326728.9844845038	4128319.675974103	0.0
326729.03219899465	4128319.996157386	0.0
326729.0885782493	4128320.356492755	0.0
326729.12835727935	4128320.707551028	0.0
326729.17166436696	4128321.0219052513	0.0
326729.22168319	4128321.346296025	0.0
326729.2689907667	4128321.739749942	0.0
326729.2978398402	4128322.0959877977	0.0
326729.35876679653	4128322.3998439764	0.0
326729.4045068562	4128322.717478001	0.0
326729.44895344996	4128323.1084009893	0.0
326729.4955485545	4128323.4602433774	0.0
326729.5301228806	4128323.8169594225	0.0
326729.565370805	4128324.149055797	0.0
326729.60853073397	4128324.5277950168	0.0
326729.6427575617	4128324.910604038	0.0
326729.66455772833	4128325.2143025626	0.0
326729.71806470316	4128325.5930128754	0.0
326729.75205386255	4128325.8999745096	0.0
326729.8019532027	4128326.2543386654	0.0
326729.8636584959	4128326.6506400225	0.0
326729.914133786	4128327.025712899	0.0
326729.96963695914	4128327.422327486	0.0
326730.0172325714	4128327.836866093	0.0
326730.06552451046	4128328.20643394	0.0
326730.12796300394	4128328.552398616	0.0
326730.17565087357	4128328.8927480667	0.0
326730.2260859445	4128329.194374549	0.0
326730.2885424058	4128329.555509313	0.0
326730.3463456525	4128329.9132251716	0.0
326730.40090333414	4128330.2784083546	0.0
326730.4584557945	4128330.6525948984	0.0
326730.5035554641	4128331.0107583976	0.0
326730.5482546281	4128331.313798505	0.0
326730.6025639966	4128331.688422108	0.0
326730.6394918919	4128332.008828401	0.0
326730.679694074	4128332.3946589883	0.0
326730.72150952526	4128332.715519255	0.0
326730.76810972334	4128333.074761767	0.0
326730.8083258447	4128333.454116871	0.0
326730.8528396213	4128333.81969271	0.0
326730.8946768644	4128334.1559079895	0.0
326730.93182400963	4128334.494070291	0.0
326730.9787910129	4128334.849605109	0.0
326731.0194400699	4128335.2141508134	0.0
326731.04623820644	4128335.614714434	0.0
326731.0918633735	4128335.9143798216	0.0
326731.13491409796	4128336.337892665	0.0
326731.16263898485	4128336.6779148127	0.0
326731.18850013055	4128336.999289925	0.0
326731.2118387077	4128337.4060047767	0.0
326731.2476521705	4128337.7440096466	0.0
326731.2820730707	4128338.050407346	0.0
326731.29462256463	4128338.387846633	0.0
326731.34006440884	4128338.767585227	0.0
326731.36176728713	4128339.159533446	0.0
326731.42442111904	4128339.5230692113	0.0
326731.4714087531	4128339.908204504	0.0
326731.497177819	4128340.325229423	0.0
326731.55134473316	4128340.7287168535	0.0
326731.6043131311	4128341.145734472	0.0
326731.6485445636	4128341.5620076903	0.0
326731.68568464206	4128341.9641820844	0.0
326731.7437684247	4128342.36407343	0.0
326731.7899664007	4128342.76106541	0.0
326731.84203158517	4128343.1701464616	0.0
326731.8939465269	4128343.5862608324	0.0
326731.94769710174	4128344.0125125637	0.0
326732.00596726756	4128344.457171419	0.0
326732.04649217194	4128344.7656629942	0.0
326732.08296503674	4128345.0640630336	0.0
326732.105074488	4128345.367344481	0.0
326732.15809296124	4128345.6806135997	0.0
326732.19547036034	4128345.994165401	0.0
326732.23314978706	4128346.3223264	0.0
326732.27992730355	4128346.7187513844	0.0
326732.31475206563	4128347.037536114	0.0
326732.3386665562	4128347.3483628943	0.0
326732.38361287373	4128347.651256159	0.0
326732.41243278724	4128347.9512944613	0.0
326732.4464816472	4128348.253999744	0.0
326732.4932849788	4128348.6874253186	0.0
326732.5114852844	4128348.9886081987	0.0
326732.54914537113	4128349.294383921	0.0
326732.5751848045	4128349.6172353984	0.0
326732.60254013026	4128349.946534867	0.0
326732.64959991607	4128350.292262479	0.0
326732.67156726634	4128350.639803889	0.0
326732.70143223193	4128350.99754234	0.0
326732.7288986267	4128351.353665327	0.0
326732.7641492845	4128351.721652749	0.0
326732.7901533698	4128352.078545991	0.0
326732.8069198757	4128352.4319300973	0.0
326732.84174977517	4128352.7581149503	0.0
326732.85407676664	4128353.0755147445	0.0
326732.8783084562	4128353.375277893	0.0
326732.89817605563	4128353.8000100576	0.0
326732.91909802007	4128354.1899393676	0.0
326732.9469388694	4128354.542724515	0.0
326732.96238431707	4128354.882260513	0.0
326732.97711503995	4128355.2086758884	0.0
