326576.52519951854	4128078.1897310307	0.0
326576.1889320236	4128078.177448048	0.0
326575.8707707344	4128078.1614603437	0.0
326575.5501256857	4128078.154034306	0.0
326575.19311370904	4128078.1394054973	0.0
326574.8806248727	4128078.1260755495	0.0
326574.50862741924	4128078.1087967404	0.0
326574.2059408048	4128078.0976690734	0.0
326573.89804798143	4128078.08498409	0.0
326573.5943322971	4128078.0812779674	0.0
326573.2083230532	4128078.079829614	0.0
326572.83352098026	4128078.0770393573	0.0
326572.47462304484	4128078.085575404	0.0
326572.1642455588	4128078.0956975976	0.0
326571.862932374	4128078.093791885	0.0
326571.5058414874	4128078.0824949685	0.0
326571.1908344447	4128078.0760624725	0.0
326570.8584547306	4128078.0659193275	0.0
326570.5264394188	4128078.05909876	0.0
326570.15484224923	4128078.05402224	0.0
326569.8190486318	4128078.043209752	0.0
326569.4845878264	4128078.046800147	0.0
326569.16492117464	4128078.043794246	0.0
326568.7825510024	4128078.0324654966	0.0
326568.47403559246	4128078.0325589874	0.0
326568.08721863164	4128078.02779748	0.0
326567.731560929	4128078.0214662235	0.0
326567.3969638337	4128078.0256145387	0.0
326567.0375743166	4128078.0389711373	0.0
326566.73401549895	4128078.042847253	0.0
326566.3924084041	4128078.0439955606	0.0
326566.08311736665	4128078.0494703543	0.0
326565.75187147607	4128078.044114101	0.0
326565.43067889055	4128078.045950066	0.0
326565.10678827297	4128078.045991813	0.0
326564.7790648908	4128078.0536981164	0.0
326564.4492813371	4128078.047571632	0.0
326564.1231986713	4128078.055984034	0.0
326563.7768363103	4128078.0559358047	0.0
326563.3915926482	4128078.055767103	0.0
326563.0489305894	4128078.0487971236	0.0
326562.7390891081	4128078.0491032717	0.0
326562.38926692284	4128078.0461665993	0.0
326562.05814347195	4128078.0467281407	0.0
326561.71645453654	4128078.036777989	0.0
326561.41263932874	4128078.0282642157	0.0
326561.09683132404	4128078.033134024	0.0
326560.76749635395	4128078.0343986303	0.0
326560.4285107464	4128078.033642878	0.0
326560.1061996134	4128078.031432066	0.0
326559.7820770312	4128078.027408693	0.0
326559.4546944936	4128078.0158675546	0.0
326559.13783535105	4128078.0128039406	0.0
326558.82224486326	4128078.006753993	0.0
326558.51497365243	4128077.9955367534	0.0
326558.202169211	4128077.9955343693	0.0
326557.88556645135	4128078.0048608813	0.0
326557.5839768332	4128078.0038864296	0.0
326557.258558801	4128078.0015550135	0.0
