326729.50741480466	4128311.821665238	0.0
326729.5623659537	4128312.162974555	0.0
326729.64976936765	4128312.4723470057	0.0
326729.74258225993	4128312.8789205723	0.0
326729.82056514506	4128313.240289355	0.0
326729.9100038104	4128313.655257933	0.0
326729.965837472	4128313.9749033516	0.0
326730.05547802796	4128314.456839786	0.0
326730.11994048767	4128314.786297115	0.0
326730.22759232204	4128315.2456605146	0.0
326730.29941201117	4128315.5520250476	0.0
326730.3776324145	4128315.846231888	0.0
326730.47465538746	4128316.2776941773	0.0
326730.5712820843	4128316.6971392967	0.0
326730.6912423383	4128317.129792435	0.0
326730.77735519817	4128317.426796201	0.0
326730.85435546073	4128317.740638864	0.0
326730.9401295955	4128318.049860004	0.0
326731.0184214618	4128318.3618259104	0.0
326731.08310654055	4128318.6663028873	0.0
326731.1523364447	4128318.961805635	0.0
326731.26455306413	4128319.37741335	0.0
326731.3294518179	4128319.7791818953	0.0
326731.463523841	4128320.156798602	0.0
326731.5655521985	4128320.530065661	0.0
326731.6710109679	4128320.9119570637	0.0
326731.77451980277	4128321.3210846046	0.0
326731.8886176819	4128321.7275881567	0.0
326731.9922960568	4128322.1520676613	0.0
326732.1090425389	4128322.6008827444	0.0
326732.18474708125	4128322.894956605	0.0
326732.25627227104	4128323.1870818073	0.0
326732.3344250822	4128323.485175177	0.0
326732.4164540657	4128323.7848534645	0.0
326732.54166490934	4128324.2355286214	0.0
326732.62701973144	4128324.5316230464	0.0
326732.7088845026	4128324.844810139	0.0
326732.7814363406	4128325.1365441093	0.0
326732.8947980116	4128325.5574933304	0.0
326733.00539676496	4128325.9735045214	0.0
326733.12161804654	4128326.3897694866	0.0
326733.237071275	4128326.8117855047	0.0
326733.33662500046	4128327.101111195	0.0
326733.5109313779	4128327.516915354	0.0
326733.6406828701	4128327.7939613946	0.0
326733.7397055592	4128328.1005035886	0.0
326733.84523218253	4128328.399881109	0.0
326733.94227414444	4128328.7107193824	0.0
326734.0187340182	4128329.012732881	0.0
326734.06309027236	4128329.3113782206	0.0
326734.2181447329	4128329.613208668	0.0
326734.3140758891	4128329.920369796	0.0
326734.4100272942	4128330.2142101033	0.0
326734.5038108466	4128330.524745732	0.0
326734.6235402228	4128330.960548783	0.0
326734.7260911217	4128331.251847585	0.0
326734.85364929284	4128331.694519002	0.0
326734.95131777995	4128331.992763951	0.0
326735.0711388376	4128332.289995912	0.0
326735.1521652638	4128332.598390208	0.0
326735.26472063153	4128332.901692559	0.0
326735.35882889596	4128333.206486309	0.0
326735.45318048866	4128333.5159001704	0.0
326735.55175461667	4128333.815051428	0.0
326735.6525298499	4128334.1134171616	0.0
326735.7926320726	4128334.5336285895	0.0
326735.9433156757	4128334.950846181	0.0
326736.079406553	4128335.3557850746	0.0
326736.2124923188	4128335.7369203726	0.0
326736.32724051573	4128336.1176947495	0.0
326736.44550952467	4128336.5043165204	0.0
326736.57596119377	4128336.901046749	0.0
326736.6979815337	4128337.2903660545	0.0
326736.81316016335	4128337.6633613016	0.0
326736.9132815845	4128338.073113938	0.0
326737.03967601876	4128338.4523525164	0.0
326737.12608496344	4128338.8452190342	0.0
326737.24244354165	4128339.136566504	0.0
326737.3600023458	4128339.4530858407	0.0
326737.41729525616	4128339.779751469	0.0
326737.56917435693	4128340.125327073	0.0
326737.68616943306	4128340.5075350595	0.0
326737.8007368727	4128340.915324006	0.0
326737.93012103287	4128341.31762649	0.0
326738.0594518515	4128341.7388006477	0.0
326738.19031760294	4128342.16271816	0.0
326738.31759389956	4128342.5989202503	0.0
326738.44823808374	4128343.0335726715	0.0
326738.57565198565	4128343.476432121	0.0
326738.7177426764	4128343.935638662	0.0
326738.8447197712	4128344.393122587	0.0
326738.98421306896	4128344.841097484	0.0
326739.11406505725	4128345.294636864	0.0
326739.2485178597	4128345.734760726	0.0
326739.3673742246	4128346.164106682	0.0
326739.49782964797	4128346.582482525	0.0
326739.6210102244	4128346.9778830623	0.0
326739.72809641436	4128347.3741713376	0.0
326739.855847027	4128347.733216302	0.0
326739.94536734914	4128348.102116879	0.0
326740.06776532374	4128348.445362019	0.0
326740.1562981516	4128348.780796998	0.0
326740.2485962752	4128349.1124540237	0.0
326740.3311993912	4128349.42562591	0.0
326740.4629270359	4128349.8197397296	0.0
