326617.3218766743	4128135.229371961	0.0
326617.00573809585	4128135.21815113	0.0
326616.63255788025	4128135.222170721	0.0
326616.28650597134	4128135.208423616	0.0
326615.75779356447	4128135.190129853	0.0
326615.346432426	4128135.170703582	0.0
326614.91832566843	4128135.156433888	0.0
326614.4715059909	4128135.1236807387	0.0
326614.16053005337	4128135.1047679842	0.0
326613.72007329424	4128135.0794684803	0.0
326613.4147659361	4128135.0630285675	0.0
326613.1104900583	4128135.0321368836	0.0
326612.7951510166	4128135.0023991005	0.0
326612.48499661806	4128134.980324313	0.0
326612.1811291049	4128134.983465262	0.0
326611.878934804	4128135.017467562	0.0
326611.57687917136	4128135.101048532	0.0
326611.29026414297	4128135.2092858613	0.0
326610.9922062719	4128135.314614824	0.0
326610.6787475036	4128135.3471851423	0.0
326610.2257547132	4128135.423343276	0.0
326609.90813560836	4128135.4548896556	0.0
326609.5920304875	4128135.4595789006	0.0
326609.2836526043	4128135.473358586	0.0
326608.8354791277	4128135.510935911	0.0
326608.53220555314	4128135.5284951525	0.0
326608.2154467307	4128135.523022659	0.0
326607.9110905035	4128135.488247706	0.0
326607.4649761487	4128135.496736611	0.0
326607.0100390008	4128135.4931976832	0.0
326606.6028716534	4128135.4907056084	0.0
326606.2526330813	4128135.496101113	0.0
326605.93076660414	4128135.508124907	0.0
326605.56309523305	4128135.492605429	0.0
326605.20307507704	4128135.503938514	0.0
326604.8956956715	4128135.5088174315	0.0
326604.5167282603	4128135.5046320315	0.0
326604.11238705454	4128135.481545975	0.0
326603.70841027884	4128135.5189492656	0.0
326603.302063479	4128135.470373953	0.0
326602.8784675548	4128135.466926887	0.0
326602.46488225297	4128135.447177251	0.0
326602.07889003697	4128135.4035460646	0.0
326601.70249148615	4128135.380622069	0.0
326601.3425473363	4128135.374193199	0.0
326600.9826543649	4128135.3773835814	0.0
326600.642819518	4128135.39976962	0.0
326600.2809439014	4128135.378580296	0.0
326599.9374574821	4128135.3673708676	0.0
326599.59219789127	4128135.3561981358	0.0
326599.2523200219	4128135.3907954986	0.0
326598.9161629601	4128135.369444169	0.0
326598.59740954614	4128135.374743635	0.0
326598.27002461615	4128135.3772615935	0.0
326597.93774528656	4128135.3647103547	0.0
326597.5978664026	4128135.3563864776	0.0
326597.16519802355	4128135.343137089	0.0
326596.8214079865	4128135.3672701623	0.0
