326730.73854017246	4128345.165489931	0.0
326730.47594327654	4128344.712593737	0.0
326730.17488560814	4128344.2284062193	0.0
326729.86591788096	4128343.766424159	0.0
326729.5461872954	4128343.3248643237	0.0
326729.2466532454	4128342.866448457	0.0
326728.855024257	4128342.470161592	0.0
326728.53290648496	4128342.052897721	0.0
326728.1906406459	4128341.6155689214	0.0
326727.8367283799	4128341.1485382915	0.0
326727.48834288015	4128340.6523269215	0.0
326727.21860550507	4128340.2292046463	0.0
326726.94669762824	4128339.7767126737	0.0
326726.6830519309	4128339.298121205	0.0
326726.4163793361	4128338.8103491515	0.0
326726.1406524115	4128338.3087273967	0.0
326725.8934931578	4128337.858058572	0.0
326725.67430936894	4128337.4080267227	0.0
326725.5362240595	4128336.8774461267	0.0
326725.51007493364	4128336.3131454806	0.0
326725.588922599	4128335.791152978	0.0
