-0.5498999999999999,0.0
-0.5498999999999999,0.0
-0.564,0.0
-0.564,0.0
-0.564,0.0
-0.564,0.0
-0.564,0.0
-0.564,0.0
-0.564,0.0
-0.564,0.0
-0.564,0.0
-0.564,-0.5075999999999999
-0.564,-0.5075999999999999
-0.564,-0.5075999999999999
-0.564,-2.1713999999999998
-0.564,-2.1713999999999998
-0.564,-2.1713999999999998
-0.564,-1.7907
-0.564,-1.7907
-0.564,-1.7907
-0.564,-0.564
-0.564,-0.564
-0.564,-0.564
-0.5498999999999999,-0.5357999999999999
-0.5498999999999999,-0.5357999999999999
-0.5498999999999999,-0.3807
-0.5498999999999999,-0.3807
-0.5498999999999999,-0.3807
-74.44800000000001,0.423
-74.44800000000001,0.423
-74.44800000000001,0.423
-0.5498999999999999,1.1703000000000001
-0.5498999999999999,1.1703000000000001
-0.5498999999999999,1.1703000000000001
-74.4339,1.2126
-74.44800000000001,1.2126
-74.4903,1.2126
-60.6018,0.8319
-60.5595,0.8319
-60.489,0.8319
-60.489,0.0423
-60.4467,0.0423
-60.4467,0.0423
-60.4467,-2.4252
-60.348,-2.4252
-60.348,-2.4252
-60.4467,-5.1606
-60.24929999999999,-5.1606
-60.24929999999999,-5.1606
-60.24929999999999,-6.4437
-59.953199999999995,-6.4437
-59.9955,-6.4437
-49.2795,-11.4351
-48.927,-11.4351
-48.927,-11.4351
-49.0539,-16.299599999999998
-48.6168,-16.299599999999998
-48.7437,-16.299599999999998
-48.7437,-20.4873
-48.222,-20.4873
-48.4053,-20.4873
-48.4053,-24.8442
-47.8695,-24.8442
-47.8695,-24.8442
-40.1004,-27.636
-39.5646,-27.636
-47.9118,-27.762900000000002
-47.9118,-27.762900000000002
-47.3337,-27.762900000000002
-48.80009999999999,-27.8616
-48.80009999999999,-27.8616
-48.2079,-27.8616
-48.2079,-27.833399999999997
-48.109199999999994,-27.833399999999997
-47.5311,-27.833399999999997
-47.657999999999994,-27.8616
-47.657999999999994,-27.8616
-47.0658,-27.8616
-39.339,-27.8616
-39.339,-27.8616
-38.7891,-27.8616
-55.8078,-27.8616
-55.9206,-27.8616
-55.272,-27.8616
-46.1352,-27.8616
-46.1352,-27.8616
-45.5148,-27.8616
-46.036500000000004,-27.8616
-46.036500000000004,-27.8616
-45.4161,-27.8616
-45.4161,-27.8616
-45.923700000000004,-27.8616
-45.345600000000005,-27.8616
-45.345600000000005,-27.762900000000002
-44.7252,-27.762900000000002
-44.1612,-27.762900000000002
-52.734,-27.762900000000002
-52.734,-27.762900000000002
-52.0995,-27.762900000000002
-52.2969,-27.762900000000002
-52.2969,-27.762900000000002
-51.6624,-27.762900000000002
-51.6624,-27.762900000000002
-43.977900000000005,-27.762900000000002
-51.3945,-27.762900000000002
-51.5073,-27.762900000000002
-51.5073,-27.762900000000002
-50.8023,-27.762900000000002
-50.8023,-27.762900000000002
-51.140699999999995,-27.762900000000002
-50.4357,-27.762900000000002
-50.4357,-27.762900000000002
-50.8164,-27.762900000000002
-42.539699999999996,-27.762900000000002
-43.681799999999996,-27.762900000000002
-43.681799999999996,-27.762900000000002
-50.4216,-27.762900000000002
-50.6049,-27.762900000000002
-50.6049,-27.762900000000002
-49.8153,-27.762900000000002
-49.8153,-27.762900000000002
-49.9563,-27.762900000000002
-49.1526,-27.762900000000002
-42.3,-27.762900000000002
-42.3,-27.762900000000002
-41.4681,-27.762900000000002
-48.46169999999999,-27.762900000000002
-48.6168,-27.762900000000002
-47.7003,-27.762900000000002
-40.847699999999996,-27.762900000000002
-41.0451,-27.762900000000002
-40.1286,-27.762900000000002
-47.0376,-27.762900000000002
-47.0376,-27.762900000000002
-46.036500000000004,-27.762900000000002
-39.4518,-27.762900000000002
-39.4518,-27.762900000000002
-38.3661,-27.762900000000002
-38.3661,-27.8052
-38.775,-27.8052
-37.5483,-27.8052
-37.830299999999994,-27.8616
-37.830299999999994,-27.8616
-36.561299999999996,-27.8616
-36.772800000000004,-27.8616
-31.076400000000003,-27.8616
-29.807399999999998,-27.8616
-29.807399999999998,-27.8616
-30.0612,-27.8616
-28.679399999999998,-27.8616
-29.046,-27.8616
-29.046,-27.8616
-27.5655,-27.8616
-27.5655,-27.8616
-27.875700000000002,-27.8616
-26.3952,-27.8616
-26.3952,-27.8616
-26.7336,-27.8616
-25.2531,-27.8616
-25.5492,-27.8616
-25.5492,-27.8616
-23.885399999999997,-27.833399999999997
-23.885399999999997,-27.833399999999997
-24.1251,-27.833399999999997
-17.1174,-27.762900000000002
-17.1174,-27.762900000000002
-17.469900000000003,-27.762900000000002
-21.1782,-27.7347
-21.5166,-27.7347
-21.5166,-27.7347
-14.6922,-27.762900000000002
-14.6922,-27.762900000000002
-15.185699999999999,-27.762900000000002
-13.578299999999999,-27.7347
-13.578299999999999,-27.7347
-14.0154,-27.7347
-17.3289,-27.762900000000002
-17.3289,-27.762900000000002
-17.6814,-27.762900000000002
-11.139,-27.7347
-11.139,-27.7347
-11.6184,-27.7347
-9.940499999999998,-27.7347
-9.940499999999998,-27.7347
-15.1152,-27.7347
-13.395,-27.7347
-13.395,-27.7347
-9.193200000000001,-27.762900000000002
-7.614,-27.762900000000002
-8.093399999999999,-27.762900000000002
-12.5913,-27.8052
-10.8852,-27.8052
-10.8852,-27.8052
-6.8949,-27.833399999999997
-5.3298,-27.833399999999997
-5.3298,-27.833399999999997
-9.7008,-27.833399999999997
-8.0793,-27.833399999999997
-8.572799999999999,-27.833399999999997
-8.572799999999999,-27.833399999999997
-7.3602,-27.833399999999997
-7.3602,-27.833399999999997
-7.3602,-27.833399999999997
-5.8374,-27.833399999999997
-5.8374,-27.833399999999997
-2.1995999999999998,-27.833399999999997
-0.6627,-27.833399999999997
-0.6627,-27.833399999999997
-4.9632,-27.833399999999997
-3.3417,-27.833399999999997
-3.3417,-27.833399999999997
