302480.3027891564	4123758.7214916237	0.0
302480.1072203986	4123758.3571310253	0.0
302479.9690434898	4123758.0867136754	0.0
302479.7950539543	4123757.77180512	0.0
302479.61293205706	4123757.444505459	0.0
302479.446609419	4123757.1347825564	0.0
302479.2382728409	4123756.781084446	0.0
302479.0400730265	4123756.4180810335	0.0
302478.82716569514	4123756.052463122	0.0
302478.6247128	4123755.6910400866	0.0
302478.4267740383	4123755.339132724	0.0
302478.2326057728	4123754.996573494	0.0
302478.040564165	4123754.662660935	0.0
302477.8880493231	4123754.392766033	0.0
302477.70815840276	4123754.07855149	0.0
302477.53246849857	4123753.7731198366	0.0
302477.35990109824	4123753.4746460947	0.0
302477.19434400206	4123753.18488914	0.0
302477.03179636574	4123752.9035730436	0.0
302476.88502594305	4123752.620035332	0.0
302476.737199051	4123752.3544710088	0.0
302476.5497450647	4123752.00805309	0.0
302476.3962295399	4123751.714497105	0.0
302476.21940425714	4123751.392253887	0.0
302476.0301976965	4123751.046802399	0.0
302475.8548421527	4123750.717863293	0.0
302475.6989435636	4123750.429914486	0.0
302475.5208135175	4123750.1025209622	0.0
302475.3601788135	4123749.7956248648	0.0
302475.1833316927	4123749.4724569945	0.0
302475.0001175819	4123749.123903934	0.0
302474.85468655644	4123748.8469960415	0.0
302474.6790831835	4123748.5263894224	0.0
302474.5314212213	4123748.2489789226	0.0
302474.36656375503	4123747.9386665164	0.0
302474.16529740504	4123747.5585269746	0.0
302473.9973044443	4123747.246993101	0.0
302473.8402358275	4123746.9533357285	0.0
302473.68640265544	4123746.658862077	0.0
